date_heure,consommation,eolien,solaire,nucleaire,prix_eur_mwh,part_renouvelable,heure,jour_semaine,prix_negatif
2020-02-27 09:00:00+00:00,73923.0,11565.0,817.0,45239.5,40.15,0.1674986134220743,10,3,False
2020-02-27 10:00:00+00:00,74414.0,11399.5,1251.0,45364.5,40.05,0.1700016125997796,11,3,False
2020-02-27 11:00:00+00:00,74967.0,11140.5,1640.0,45373.0,38.82,0.17048167860525298,12,3,False
2020-02-27 12:00:00+00:00,74222.5,11264.0,1878.5,45323.5,37.46,0.17706894809525414,13,3,False
2020-02-27 13:00:00+00:00,72579.0,12287.0,1968.0,45201.5,33.36,0.19640667410683532,14,3,False
2020-02-27 14:00:00+00:00,70218.0,12392.5,1890.0,44770.0,29.67,0.20340226152838303,15,3,False
2020-02-27 15:00:00+00:00,68429.5,11942.5,1573.0,44954.0,25.75,0.19750984589979467,16,3,False
2020-02-27 16:00:00+00:00,67634.5,11794.5,908.0,44954.0,28.88,0.1878109544685035,17,3,False
2020-02-27 17:00:00+00:00,69230.5,10916.5,175.5,44855.5,35.17,0.16021840084933664,18,3,False
2020-02-27 18:00:00+00:00,74419.5,9600.5,-0.5,45331.0,48.06,0.12899844798742266,19,3,False
2020-02-27 19:00:00+00:00,72290.0,8580.5,-1.0,45698.0,39.13,0.11868169871351501,20,3,False
2020-02-27 20:00:00+00:00,68326.5,7406.0,-1.0,46290.5,35.68,0.10837669132766935,21,3,False
2020-02-27 21:00:00+00:00,66194.0,6388.5,-1.0,46392.5,33.77,0.09649666132882134,22,3,False
2020-02-27 22:00:00+00:00,68052.0,5536.0,-1.0,47236.5,31.77,0.08133486157644154,23,3,False
2020-02-27 23:00:00+00:00,66676.0,4863.0,-1.0,47263.5,30.0,0.07291979122922791,0,4,False
2020-02-28 00:00:00+00:00,63523.0,4293.0,-1.0,47053.0,27.93,0.06756607842828581,1,4,False
2020-02-28 01:00:00+00:00,63089.5,3545.5,-1.0,47134.0,25.73,0.05618209052219466,2,4,False
2020-02-28 02:00:00+00:00,60652.0,2855.5,-1.0,47205.5,25.3,0.04706357580953637,3,4,False
2020-02-28 03:00:00+00:00,59381.5,2603.0,-1.0,47084.0,25.31,0.043818360937328965,4,4,False
2020-02-28 04:00:00+00:00,60704.5,2674.0,-1.0,46957.0,29.08,0.0440329794331557,5,4,False
2020-02-28 05:00:00+00:00,65191.0,2855.5,-1.0,47081.5,35.01,0.04378671902563237,6,4,False
2020-02-28 06:00:00+00:00,70569.0,3694.0,2.0,47220.0,40.74,0.05237427198911703,7,4,False
2020-02-28 07:00:00+00:00,73094.5,4750.0,386.0,47206.0,43.88,0.07026520463235948,8,4,False
2020-02-28 08:00:00+00:00,74092.0,5611.5,1534.5,47427.5,40.12,0.09644765966636074,9,4,False
2020-02-28 09:00:00+00:00,73664.0,6026.5,2667.0,47482.0,37.81,0.11801558427454388,10,4,False
2020-02-28 10:00:00+00:00,73013.5,6710.0,3428.5,47396.5,37.2,0.1388578824463969,11,4,False
2020-02-28 11:00:00+00:00,72940.5,7900.5,3769.5,47379.5,34.06,0.15999341929380798,12,4,False
2020-02-28 12:00:00+00:00,71807.0,8763.0,3745.5,47374.5,26.0,0.1741961090144415,13,4,False
2020-02-28 13:00:00+00:00,69440.5,9194.0,3419.0,47418.5,26.12,0.18163751701096623,14,4,False
2020-02-28 14:00:00+00:00,66920.5,9361.5,2764.5,47344.5,27.1,0.1812000806927623,15,4,False
2020-02-28 15:00:00+00:00,65166.5,9615.0,1893.0,47322.0,26.13,0.1765938020301842,16,4,False
2020-02-28 16:00:00+00:00,64527.5,9935.5,794.5,47199.5,28.07,0.16628569214675915,17,4,False
2020-02-28 17:00:00+00:00,66601.5,10376.5,122.5,47402.5,33.1,0.15763909221263786,18,4,False
2020-02-28 18:00:00+00:00,70504.5,10702.0,0.0,47096.0,35.34,0.15179172960591167,19,4,False
2020-02-28 19:00:00+00:00,68103.0,10927.0,-1.0,46957.0,27.77,0.16043346108100964,20,4,False
2020-02-28 20:00:00+00:00,64500.0,11176.5,-1.0,47020.5,27.06,0.17326356589147288,21,4,False
2020-02-28 21:00:00+00:00,62322.5,11226.5,-1.0,46449.5,29.01,0.18011953949215773,22,4,False
2020-02-28 22:00:00+00:00,64136.0,11594.5,-1.0,45999.5,26.5,0.1807643133341649,23,4,False
2020-02-28 23:00:00+00:00,62469.5,11992.5,-1.0,45031.5,15.41,0.19195767534556865,0,5,False
2020-02-29 00:00:00+00:00,58543.0,12317.0,-1.0,43632.0,12.71,0.21037527970893188,1,5,False
2020-02-29 01:00:00+00:00,57101.5,12434.5,-1.0,42693.0,13.71,0.217743842105724,2,5,False
2020-02-29 02:00:00+00:00,54307.5,12366.0,-1.0,40435.5,12.0,0.22768494222713254,3,5,False
2020-02-29 03:00:00+00:00,52336.0,12210.5,-1.0,38726.0,9.6,0.23329066034851728,4,5,False
2020-02-29 04:00:00+00:00,52178.5,12327.0,-1.0,37846.0,9.04,0.23622756499324435,5,5,False
2020-02-29 05:00:00+00:00,53653.5,12527.0,-1.0,38222.0,10.6,0.23346100440791373,6,5,False
2020-02-29 06:00:00+00:00,55408.0,12988.5,1.0,40055.5,14.21,0.23443365578977765,7,5,False
2020-02-29 07:00:00+00:00,56967.5,13001.5,166.0,42965.0,14.91,0.2311405626014833,8,5,False
2020-02-29 08:00:00+00:00,59669.5,12901.0,716.0,45036.5,17.0,0.22820704044779996,9,5,False
2020-02-29 09:00:00+00:00,60931.0,12735.0,1434.5,44645.0,16.75,0.23254993353137154,10,5,False
2020-02-29 10:00:00+00:00,61408.5,12781.0,1927.0,44454.5,16.5,0.23951081690645432,11,5,False
2020-02-29 11:00:00+00:00,63002.0,12493.0,2151.5,44554.0,16.75,0.23244500174597632,12,5,False
2020-02-29 12:00:00+00:00,62892.0,12520.0,2299.5,44491.5,15.99,0.23563410290657,13,5,False
2020-02-29 13:00:00+00:00,60159.0,12599.0,2205.5,43984.0,15.0,0.2460895294137203,14,5,False
2020-02-29 14:00:00+00:00,57953.5,12329.5,1964.0,43681.0,15.22,0.2466373903215509,15,5,False
2020-02-29 15:00:00+00:00,56830.0,11875.5,1235.0,44417.0,15.0,0.230696815062467,16,5,False
2020-02-29 16:00:00+00:00,56695.5,11862.0,632.5,45455.5,19.36,0.22037904242841141,17,5,False
2020-02-29 17:00:00+00:00,59151.5,11420.5,120.0,46027.5,22.95,0.19510071595817519,18,5,False
2020-02-29 18:00:00+00:00,63870.0,10683.5,1.5,46724.5,25.61,0.16729293878190074,19,5,False
2020-02-29 19:00:00+00:00,62863.0,11170.0,1.0,45614.5,22.35,0.17770389577334839,20,5,False
2020-02-29 20:00:00+00:00,60268.0,11547.0,0.5,44870.0,16.5,0.19160250879405322,21,5,False
2020-02-29 21:00:00+00:00,59090.5,11777.0,-1.0,44373.0,16.18,0.19928753352907827,22,5,False
2020-02-29 22:00:00+00:00,61746.5,11713.5,-1.0,44443.0,17.51,0.18968686484254169,23,5,False
2020-02-29 23:00:00+00:00,60626.0,11708.0,-1.0,43881.5,16.99,0.19310196945205027,0,6,False
2020-03-01 00:00:00+00:00,57085.5,11293.0,-1.0,42029.5,13.8,0.19780855033239614,1,6,False
2020-03-01 01:00:00+00:00,55885.0,11081.0,-1.0,39641.5,13.53,0.1982642927440279,2,6,False
2020-03-01 02:00:00+00:00,52924.0,10907.0,-1.0,37760.5,7.7,0.2060690801904618,3,6,False
2020-03-01 03:00:00+00:00,50962.0,10755.0,-1.0,35792.0,5.64,0.2110199756681449,4,6,False
2020-03-01 04:00:00+00:00,50651.0,10201.5,-1.0,35161.0,5.67,0.20138792916230677,5,6,False
2020-03-01 05:00:00+00:00,51422.5,9606.0,-1.0,35515.5,9.29,0.18678594000680637,6,6,False
2020-03-01 06:00:00+00:00,52335.5,9392.0,1.0,36530.5,10.25,0.1794766458713493,7,6,False
2020-03-01 07:00:00+00:00,53440.0,8720.0,267.5,38243.5,10.16,0.16817926646706588,8,6,False
2020-03-01 08:00:00+00:00,55963.5,8485.0,1074.5,40148.0,12.57,0.17081669302313116,9,6,False
2020-03-01 09:00:00+00:00,57933.0,8849.0,1997.0,40639.0,13.8,0.18721626706712927,10,6,False
2020-03-01 10:00:00+00:00,59298.5,9051.0,2573.5,40670.5,13.3,0.19603362648296332,11,6,False
2020-03-01 11:00:00+00:00,60871.0,8756.5,3177.0,40332.0,14.0,0.19604573606479275,12,6,False
2020-03-01 12:00:00+00:00,60705.5,7713.5,3527.5,40279.5,11.0,0.1851726779286885,13,6,False
2020-03-01 13:00:00+00:00,57086.0,6970.0,3387.5,40197.0,9.97,0.1814367795956977,14,6,False
2020-03-01 14:00:00+00:00,54949.5,6982.0,2777.5,40803.0,9.07,0.1776085314698041,15,6,False
2020-03-01 15:00:00+00:00,54109.0,7576.5,1919.0,42294.0,13.29,0.17548836607588386,16,6,False
2020-03-01 16:00:00+00:00,54602.5,7640.5,1055.5,45078.0,14.0,0.15926010713795155,17,6,False
2020-03-01 17:00:00+00:00,57293.5,7675.0,193.5,46271.0,25.74,0.13733669613481458,18,6,False
2020-03-01 18:00:00+00:00,63680.0,7644.5,0.0,47288.0,36.12,0.12004554020100502,19,6,False
2020-03-01 19:00:00+00:00,63415.5,8124.5,-0.5,47117.0,31.49,0.12810748160938573,20,6,False
2020-03-01 20:00:00+00:00,60958.5,8525.0,-1.0,47068.5,26.1,0.1398328370940886,21,6,False
2020-03-01 21:00:00+00:00,59498.0,8079.0,-1.0,47072.0,27.76,0.13576926955527918,22,6,False
2020-03-01 22:00:00+00:00,61663.0,8099.5,-1.0,46728.0,24.24,0.13133483612539124,23,6,False
2020-03-01 23:00:00+00:00,60396.0,8033.5,-1.0,46308.5,24.31,0.13299721835883171,0,0,False
2020-03-02 00:00:00+00:00,57246.5,7842.0,-1.0,45753.5,23.3,0.1369690723450342,1,0,False
2020-03-02 01:00:00+00:00,56316.0,7748.5,-1.0,45277.0,21.71,0.13757191561900703,2,0,False
2020-03-02 02:00:00+00:00,54033.0,8174.0,-1.0,44777.5,19.2,0.15125941554235375,3,0,False
2020-03-02 03:00:00+00:00,52601.0,8343.0,-1.0,44577.5,19.15,0.15859014087184653,4,0,False
2020-03-02 04:00:00+00:00,54193.5,7661.5,-1.0,45618.0,23.53,0.14135459049517007,5,0,False
2020-03-02 05:00:00+00:00,59166.0,6516.0,-1.0,47355.0,30.91,0.11011391677652706,6,0,False
2020-03-02 06:00:00+00:00,65059.5,5778.5,1.5,47567.5,37.0,0.08884175254958922,7,0,False
2020-03-02 07:00:00+00:00,67697.0,5420.5,87.0,47608.5,39.92,0.08135515606304564,8,0,False
2020-03-02 08:00:00+00:00,69706.0,5023.5,427.5,47903.0,36.94,0.0781998680171004,9,0,False
2020-03-02 09:00:00+00:00,70351.5,4737.5,1129.0,47904.5,36.71,0.08338841389309397,10,0,False
2020-03-02 10:00:00+00:00,70528.0,4666.5,1790.5,47951.0,37.03,0.09155229128856625,11,0,False
2020-03-02 11:00:00+00:00,71303.5,4901.5,2250.0,47935.5,35.13,0.10029661938053532,12,0,False
2020-03-02 12:00:00+00:00,70627.5,5466.0,2566.0,48044.5,35.35,0.11372340802095501,13,0,False
2020-03-02 13:00:00+00:00,69192.0,6145.0,2667.0,48083.0,34.74,0.12735576367210083,14,0,False
2020-03-02 14:00:00+00:00,67218.5,7160.0,2379.5,48125.5,34.62,0.14191777561236862,15,0,False
2020-03-02 15:00:00+00:00,65996.0,7825.5,1870.5,48108.5,34.91,0.14691799503000183,16,0,False
2020-03-02 16:00:00+00:00,65518.5,8158.5,1070.0,48086.5,36.05,0.14085334676465425,17,0,False
2020-03-02 17:00:00+00:00,67387.5,8322.5,253.5,48246.0,49.5,0.1272639584492673,18,0,False
2020-03-02 18:00:00+00:00,73670.5,8737.0,0.0,48207.5,43.92,0.11859563868848454,19,0,False
2020-03-02 19:00:00+00:00,71608.5,8824.5,-1.0,48214.5,37.75,0.12321861231557706,20,0,False
2020-03-02 20:00:00+00:00,67113.0,8973.0,-1.0,48201.0,33.54,0.13368497906515875,21,0,False
2020-03-02 21:00:00+00:00,64853.0,8849.0,-1.0,47945.5,30.88,0.13643162228424283,22,0,False
2020-03-02 22:00:00+00:00,66866.0,8409.5,-1.0,47699.0,28.97,0.125751503006012,23,0,False
2020-03-02 23:00:00+00:00,65325.0,8051.0,-1.0,47303.5,26.04,0.12323000382701875,0,1,False
2020-03-03 00:00:00+00:00,62335.5,7475.5,-1.0,46990.5,25.04,0.11990759679476382,1,1,False
2020-03-03 01:00:00+00:00,61771.0,6915.0,-1.0,47182.0,24.53,0.11192954622719399,2,1,False
2020-03-03 02:00:00+00:00,59537.5,5938.5,-1.0,47196.5,24.1,0.09972706277556162,3,1,False
2020-03-03 03:00:00+00:00,58383.0,5402.5,-1.0,47219.0,24.45,0.0925183700734803,4,1,False
2020-03-03 04:00:00+00:00,59938.5,4821.5,-1.0,47898.0,28.5,0.0804241013705715,5,1,False
2020-03-03 05:00:00+00:00,64786.0,4491.0,-1.0,48166.5,35.68,0.06930509678016855,6,1,False
2020-03-03 06:00:00+00:00,70844.5,4224.0,6.0,47463.5,42.3,0.059708234231309415,7,1,False
2020-03-03 07:00:00+00:00,73222.0,3613.5,375.0,47130.5,45.6,0.05447133375215099,8,1,False
2020-03-03 08:00:00+00:00,73675.0,2746.5,1242.5,46947.5,41.68,0.05414319647098745,9,1,False
2020-03-03 09:00:00+00:00,73283.5,2027.5,1942.5,46874.5,37.97,0.05417317677239761,10,1,False
2020-03-03 10:00:00+00:00,72796.5,1602.0,2321.5,47089.5,36.49,0.053896821962594356,11,1,False
2020-03-03 11:00:00+00:00,72908.0,1434.5,2384.0,47199.0,37.32,0.05237422505074889,12,1,False
2020-03-03 12:00:00+00:00,72087.0,1540.0,2182.0,47219.5,35.56,0.05163205571046097,13,1,False
2020-03-03 13:00:00+00:00,70156.0,1812.5,1959.0,47215.5,36.01,0.05375876617823137,14,1,False
2020-03-03 14:00:00+00:00,67494.0,2047.5,1904.0,47144.0,37.66,0.05854594482472516,15,1,False
2020-03-03 15:00:00+00:00,65913.0,2220.5,1668.0,47182.5,39.84,0.058994432054374706,16,1,False
2020-03-03 16:00:00+00:00,65453.5,2267.0,803.0,47189.0,41.73,0.04690352693133293,17,1,False
2020-03-03 17:00:00+00:00,67826.5,1978.0,170.5,47036.5,55.98,0.03167640966288987,18,1,False
2020-03-03 18:00:00+00:00,74222.5,2074.5,-0.5,47024.0,56.9,0.02794300919532487,19,1,False
2020-03-03 19:00:00+00:00,72485.0,2722.5,-1.0,46978.0,40.93,0.03754569911016072,20,1,False
2020-03-03 20:00:00+00:00,68454.0,3216.0,-1.0,47051.5,38.19,0.04696584567738919,21,1,False
2020-03-03 21:00:00+00:00,66059.0,3709.5,-1.0,47138.5,35.03,0.05613920888902345,22,1,False
2020-03-03 22:00:00+00:00,67745.5,3932.5,-1.0,47507.0,31.29,0.05803337491051066,23,1,False
2020-03-03 23:00:00+00:00,66441.5,3991.5,-1.0,47575.5,30.1,0.060060353845111866,0,2,False
2020-03-04 00:00:00+00:00,63267.0,3956.0,-1.0,47304.0,28.1,0.06251284239809063,1,2,False
2020-03-04 01:00:00+00:00,62656.0,3874.5,-1.0,47267.5,27.08,0.06182169305413687,2,2,False
2020-03-04 02:00:00+00:00,60278.5,3751.0,-1.0,47111.5,26.8,0.06221123617873703,3,2,False
2020-03-04 03:00:00+00:00,58798.0,3289.5,-1.0,47285.5,26.8,0.055928773087519985,4,2,False
2020-03-04 04:00:00+00:00,59989.5,3050.0,-1.0,47382.5,30.05,0.050825561139866145,5,2,False
2020-03-04 05:00:00+00:00,64464.0,2925.5,-1.0,47545.0,36.51,0.04536640605609332,6,2,False
2020-03-04 06:00:00+00:00,69874.5,2739.5,10.0,47572.5,47.2,0.03934911877723633,7,2,False
2020-03-04 07:00:00+00:00,72325.5,2825.5,432.5,47634.5,54.75,0.04504635294605637,8,2,False
2020-03-04 08:00:00+00:00,73490.0,2807.5,1277.5,47666.0,50.32,0.05558579398557627,9,2,False
2020-03-04 09:00:00+00:00,73038.5,2960.5,1999.5,47713.5,44.23,0.0679093902530857,10,2,False
2020-03-04 10:00:00+00:00,72654.5,3133.5,2332.0,47692.0,41.09,0.0752258979141003,11,2,False
2020-03-04 11:00:00+00:00,72802.5,3490.5,2407.0,47677.0,37.9,0.08100683355653995,12,2,False
2020-03-04 12:00:00+00:00,72004.5,4025.0,2262.0,47646.5,35.97,0.08731398732023693,13,2,False
2020-03-04 13:00:00+00:00,70154.0,4226.0,1963.5,47580.5,35.0,0.08822732844884112,14,2,False
2020-03-04 14:00:00+00:00,68006.0,4440.5,1601.5,47525.5,35.88,0.08884510190277328,15,2,False
2020-03-04 15:00:00+00:00,66765.0,4793.0,1112.0,47319.0,39.5,0.08844454429716168,16,2,False
2020-03-04 16:00:00+00:00,66444.0,4983.0,536.0,47337.5,42.0,0.0830624285112275,17,2,False
2020-03-04 17:00:00+00:00,68499.5,5136.5,89.5,47355.0,64.7,0.07629252768268381,18,2,False
2020-03-04 18:00:00+00:00,73695.0,5671.5,-0.5,47298.0,63.34,0.07695230341271457,19,2,False
2020-03-04 19:00:00+00:00,70804.5,6056.5,-1.0,47228.0,43.58,0.08552422515518081,20,2,False
2020-03-04 20:00:00+00:00,66371.5,5948.0,-1.0,47228.0,37.53,0.08960171157801165,21,2,False
2020-03-04 21:00:00+00:00,63908.5,5605.5,-1.0,45416.5,33.92,0.08769568993169922,22,2,False
2020-03-04 22:00:00+00:00,65215.5,5196.5,-1.0,45051.0,31.82,0.07966664366599965,23,2,False
2020-03-04 23:00:00+00:00,63495.0,5133.0,-1.0,44929.5,30.24,0.08082526183164028,0,3,False
